#This is a CSV file containing the average TPL, TPU, and Cost values for the QU algorithm with NC path compression.
#The data was generated for n = 1000 and delta = 2.
N,Average TPL,Average TPU
4060,132206.600000,0.000000
4062,132206.600000,0.000000
4064,132206.600000,0.000000
4066,132206.600000,0.000000
4068,132206.600000,0.000000
4070,132206.600000,0.000000
4072,132206.600000,0.000000
4074,132206.600000,0.000000
4076,132206.600000,0.000000
4078,132206.600000,0.000000
4080,132206.600000,0.000000
4082,132206.600000,0.000000
4084,132206.600000,0.000000
4086,132206.600000,0.000000
4088,132206.600000,0.000000
4090,132206.600000,0.000000
4092,132206.600000,0.000000
4094,132206.600000,0.000000
4096,132206.600000,0.000000
4098,132206.600000,0.000000
4100,132206.600000,0.000000
4102,132206.600000,0.000000
4104,132206.600000,0.000000
4106,132206.600000,0.000000
4108,132206.600000,0.000000
4110,132206.600000,0.000000
4112,132206.600000,0.000000
4114,132206.600000,0.000000
4116,132206.600000,0.000000
4118,132206.600000,0.000000
4120,132206.600000,0.000000
4122,132206.600000,0.000000
4124,132206.600000,0.000000
4126,132206.600000,0.000000
4128,132206.600000,0.000000
4130,132206.600000,0.000000
4132,132206.600000,0.000000
4134,132206.600000,0.000000
4136,132206.600000,0.000000
4138,132206.600000,0.000000
4140,132206.600000,0.000000
4142,132206.600000,0.000000
4144,132206.600000,0.000000
4146,132206.600000,0.000000
4148,132206.600000,0.000000
4150,132206.600000,0.000000
4152,132206.600000,0.000000
4154,132206.600000,0.000000
4156,132206.600000,0.000000
4158,132206.600000,0.000000
4160,132206.600000,0.000000
4162,132206.600000,0.000000
4164,132206.600000,0.000000
4166,132206.600000,0.000000
4168,132206.600000,0.000000
4170,132206.600000,0.000000
4172,132206.600000,0.000000
4174,132206.600000,0.000000
4176,132206.600000,0.000000
4178,132206.600000,0.000000
4180,132206.600000,0.000000
4182,132206.600000,0.000000
4184,132206.600000,0.000000
4186,132206.600000,0.000000
4188,132206.600000,0.000000
4190,132206.600000,0.000000
4192,132206.600000,0.000000
4194,132206.600000,0.000000
4196,132206.600000,0.000000
4198,132406.400000,0.000000
